timestamp,transaction_id,session_id,amount,cancelled
2019-01-19 10:06:35,420,408,87.2,False
2019-01-19 19:31:26,421,408,105.2,False
2019-01-10 23:50:18,422,409,111.0,True
2019-01-07 07:55:45,423,411,86.6,False
2019-01-18 13:40:36,424,412,70.5,False
2019-01-16 19:53:10,425,413,71.3,False
2019-01-07 02:00:30,426,414,123.9,False
2019-01-06 17:09:31,427,414,118.8,False
2019-01-05 02:09:15,428,416,122.7,True
2019-01-16 07:24:52,429,418,55.3,True
2019-01-14 21:41:05,430,418,96.3,False
2019-01-12 18:37:16,431,419,114.7,False
2019-01-11 20:25:10,432,419,119.2,False
2019-01-14 13:57:21,433,420,129.3,False
2019-01-14 08:19:56,434,420,131.0,False
2019-01-24 13:24:32,435,421,83.6,False
2019-01-25 14:31:03,436,421,65.3,False
2019-01-21 08:50:50,437,422,80.2,True
2019-01-19 02:28:37,438,423,64.1,False
2019-01-18 05:05:24,439,423,115.1,False
2019-01-20 07:04:20,440,424,91.0,False
2019-01-18 02:06:41,441,425,72.6,False
2019-01-18 21:08:58,442,425,104.1,False
2019-01-18 19:47:28,443,426,106.4,True
2019-01-19 01:59:38,444,426,78.5,True
2019-01-01 12:25:16,445,428,102.2,False
2019-01-01 13:11:36,446,428,107.8,False
2019-01-02 06:23:36,447,429,103.3,False
2019-01-02 03:58:03,448,429,132.1,False
2019-01-16 07:48:34,449,430,55.3,False
2019-01-02 13:51:20,450,431,93.8,False
2019-01-03 02:24:18,451,432,115.5,False
2019-01-17 21:34:42,452,433,77.7,False
2019-01-17 20:48:53,453,434,84.4,False
2019-01-17 08:22:19,454,434,73.0,False
2019-01-17 14:59:42,455,435,98.0,True
2019-01-16 22:42:34,456,435,91.2,True
2019-01-22 12:01:54,457,436,132.1,True
2019-01-24 02:57:24,458,436,106.8,True
2019-01-02 07:08:55,459,437,66.1,True
2019-01-16 08:03:51,460,438,88.0,True
2019-01-20 00:02:04,461,439,132.1,True
2019-01-19 06:06:38,462,439,132.1,True
2019-01-20 09:02:41,463,440,98.6,False
2019-01-19 13:53:29,464,440,83.5,False
2019-01-29 22:52:24,465,441,93.1,True
2019-01-27 04:05:29,466,441,85.7,True
2019-01-05 10:50:32,467,442,106.6,False
2019-01-05 12:16:04,468,442,126.6,False
2019-01-01 13:39:22,469,443,97.9,False
2019-01-01 03:30:34,470,443,132.1,False
2019-01-15 14:09:55,471,444,105.5,False
2019-01-13 03:27:29,472,445,97.9,True
2019-01-13 01:40:04,473,445,109.4,False
2019-01-03 08:09:37,474,446,105.8,False
2019-01-03 11:54:21,475,446,110.4,False
2019-01-05 08:28:09,476,447,95.4,False
2019-01-06 16:31:14,477,448,75.2,False
2019-01-07 17:27:19,478,449,101.5,True
2019-01-02 10:52:04,479,450,87.5,False
2019-01-12 11:11:01,480,451,132.1,False
2019-01-09 16:35:09,481,452,91.3,False
2019-01-28 21:39:10,482,453,94.5,False
2019-01-29 05:26:29,483,453,99.4,False
2019-01-21 10:42:25,484,454,72.9,False
2019-01-20 18:38:15,485,454,82.7,False
2019-01-13 08:23:31,486,455,118.5,True
2019-01-13 02:06:27,487,455,96.6,True
2019-01-04 00:20:45,488,456,99.6,False
2019-01-04 06:42:34,489,456,87.8,False
2019-01-27 23:30:34,490,457,118.0,False
2019-01-29 21:47:01,491,458,132.1,True
2019-01-22 12:32:53,492,460,117.6,True
2019-01-20 00:36:53,493,461,132.1,True
2019-01-13 05:30:43,494,463,118.5,False
2019-01-07 02:43:31,495,464,129.7,True
2019-01-07 06:22:01,496,464,106.6,False
2019-01-19 18:58:23,497,465,73.8,False
2019-01-10 19:36:58,498,466,115.0,False
2019-01-09 14:32:40,499,469,77.0,False
2019-01-17 01:58:27,500,470,82.7,True
2019-01-27 13:16:12,501,471,132.1,True
2019-01-21 16:06:02,502,472,103.2,True
2019-01-14 11:31:16,503,473,64.4,False
2019-01-15 00:58:30,504,473,66.1,False
2019-01-03 18:06:30,505,474,130.1,True
2019-01-07 17:15:08,506,475,94.2,False
2019-01-14 12:20:03,507,476,60.2,False
2019-01-13 07:16:53,508,477,115.0,True
2019-01-16 14:36:38,509,478,108.2,False
2019-01-23 21:18:28,510,479,95.8,False
2019-01-23 12:37:04,511,479,64.6,False
2019-01-07 23:17:16,512,480,121.3,False
2019-01-08 10:15:40,513,480,98.0,False
2019-01-11 19:00:11,514,481,85.2,True
2019-01-19 21:03:01,515,482,69.3,False
2019-01-04 21:54:57,516,483,72.4,False
2019-01-04 14:27:50,517,484,98.8,False
2019-01-04 16:19:15,518,484,108.6,False
2019-01-10 17:29:02,519,487,89.9,False
2019-01-20 18:45:21,520,488,125.4,False
2019-01-11 00:00:08,521,489,110.1,False
2019-01-11 08:59:09,522,489,87.3,True
2019-01-14 08:51:50,523,490,132.1,True
2019-01-14 14:17:45,524,494,85.4,False
2019-01-14 03:16:02,525,496,127.7,False
2019-01-14 16:20:03,526,498,90.4,True
2019-01-13 22:56:57,527,498,101.9,True
2019-01-04 18:29:58,528,499,84.4,False
2019-01-14 16:21:59,529,500,68.0,True
2019-01-22 03:09:20,530,502,71.1,False
2019-01-28 09:56:33,531,503,132.1,False
2019-01-27 13:49:17,532,503,99.0,False
2019-01-28 17:52:08,533,504,91.3,False
2019-01-28 03:59:58,534,504,85.6,False
2019-01-04 23:53:09,535,506,128.2,False
2019-01-05 05:18:40,536,506,132.1,False
2019-01-24 15:33:21,537,507,107.7,True
2019-01-23 13:18:53,538,507,109.9,True
2019-01-12 23:10:52,539,508,93.2,True
2019-01-13 05:40:47,540,508,122.1,True
2019-01-09 14:57:31,541,509,93.5,False
2019-01-09 13:07:24,542,509,98.6,False
2019-01-19 14:16:46,543,510,70.5,True
2019-01-01 18:50:38,544,511,104.4,True
2019-01-13 07:19:32,545,513,112.8,False
2019-01-13 09:52:08,546,515,94.0,True
2019-01-09 21:45:46,547,516,91.1,True
2019-01-19 22:20:34,548,517,110.2,False
2019-01-09 06:45:11,549,518,105.7,False
2019-01-10 21:32:13,550,519,132.1,True
2019-01-17 19:46:28,551,521,126.8,False
2019-01-23 14:27:30,552,522,96.6,True
2019-01-10 05:34:52,553,523,61.2,False
2019-01-10 06:11:39,554,523,61.5,False
2019-01-02 14:02:51,555,524,88.9,False
2019-01-02 13:52:17,556,524,62.4,False
2019-01-14 14:12:14,557,527,101.4,True
2019-01-14 02:42:21,558,527,98.3,False
2019-01-12 10:08:09,559,528,68.3,True
2019-01-11 23:57:37,560,528,88.6,True
2019-01-16 16:40:13,561,530,110.8,True
2019-01-20 22:17:08,562,532,123.9,True
2019-01-23 06:59:17,563,532,95.6,True
2019-01-17 14:55:01,564,533,97.2,True
2019-01-20 12:55:39,565,534,76.2,False
2019-01-17 14:19:30,566,535,115.4,False
2019-01-17 23:00:25,567,536,121.3,False
2019-01-14 07:45:52,568,537,119.5,True
2019-01-07 04:30:33,569,538,99.2,False
2019-01-18 21:15:37,570,539,132.1,True
2019-01-18 22:22:21,571,541,125.6,True
2019-01-10 08:05:26,572,542,74.1,False
2019-01-10 03:00:54,573,542,95.3,False
2019-01-13 14:47:43,574,543,67.9,True
2019-01-13 07:57:38,575,543,81.9,False
2019-01-19 06:49:28,576,544,93.5,False
2019-01-20 10:22:16,577,544,84.5,False
2019-01-10 02:28:55,578,545,81.9,False
2019-01-07 08:16:49,579,546,89.1,True
2019-01-23 09:01:32,580,547,61.6,False
2019-01-12 05:33:30,581,549,55.3,False
2019-01-12 03:47:14,582,549,94.3,False
2019-01-05 16:18:46,583,550,88.5,False
2019-01-19 17:49:14,584,552,103.7,False
2019-01-16 12:06:22,585,555,94.1,False
2019-01-15 10:52:41,586,556,85.2,False
2019-01-25 15:18:19,587,557,107.5,True
2019-01-25 05:20:37,588,558,123.3,True
2019-01-24 14:24:32,589,558,132.1,True
2019-01-07 19:15:58,590,559,74.5,False
2019-01-08 00:58:32,591,560,91.7,False
2019-01-07 23:31:45,592,560,95.3,False
2019-01-10 07:42:23,593,561,117.0,True
2019-01-18 06:17:13,594,562,100.9,False
2019-01-18 04:00:12,595,562,96.0,False
2019-01-14 18:04:15,596,563,74.0,False
2019-01-14 01:37:12,597,563,74.0,False
2019-01-11 17:52:47,598,564,122.8,False
2019-01-19 09:54:21,599,565,79.7,False
2019-01-10 06:37:03,600,567,67.3,False
2019-01-20 21:02:40,601,568,65.4,False
2019-01-17 02:32:46,602,569,77.7,False
2019-01-16 05:33:03,603,570,65.3,False
2019-01-28 14:13:30,604,571,80.3,False
2019-01-27 19:14:59,605,571,103.2,True
2019-01-23 09:43:08,606,572,103.3,False
2019-01-21 17:04:39,607,572,90.4,False
2019-01-12 07:09:58,608,573,55.3,True
2019-01-12 14:30:47,609,573,80.1,False
2019-01-07 04:17:08,610,574,96.3,False
2019-01-05 01:59:13,611,575,90.8,False
2019-01-05 22:55:47,612,575,90.5,True
2019-01-14 03:24:34,613,577,83.6,False
2019-01-17 11:31:56,614,579,92.8,False
2019-01-21 00:23:25,615,580,132.1,False
2019-01-16 17:30:41,616,581,89.8,False
2019-01-21 20:22:43,617,582,125.8,True
2019-01-23 13:14:08,618,582,109.2,True
2019-01-28 04:50:14,619,583,88.4,False
2019-01-24 00:47:28,620,584,100.7,False
2019-01-14 10:56:25,621,585,83.6,False
2019-01-13 22:21:40,622,585,111.6,False
2019-01-08 01:00:49,623,586,132.1,False
2019-01-06 16:08:55,624,586,65.8,False
2019-01-09 07:04:39,625,587,84.6,False
2019-01-09 02:31:18,626,587,130.3,True
2019-01-10 23:29:41,627,588,55.3,False
2019-01-16 07:07:23,628,589,95.6,False
2019-01-16 01:54:42,629,589,84.0,False
2019-01-14 16:40:22,630,590,132.1,False
2019-01-14 19:04:48,631,590,80.9,False
2019-01-20 12:01:03,632,591,79.0,False
2019-01-19 04:38:15,633,592,110.9,True
2019-01-18 13:09:27,634,592,121.2,True
2019-01-28 19:29:23,635,594,132.1,True
2019-01-12 15:47:15,636,595,103.8,False
2019-01-15 00:46:50,637,597,132.1,True
2019-01-03 01:09:00,638,599,91.7,True
2019-01-03 01:56:14,639,599,84.9,True
2019-01-09 05:19:06,640,600,127.9,False
2019-01-04 05:40:59,641,601,124.9,False
2019-01-27 21:30:58,642,602,112.9,False
2019-01-15 03:29:43,643,604,102.8,True
2019-01-14 05:31:08,644,605,66.4,True
2019-01-13 09:49:14,645,605,107.1,False
2019-01-14 12:18:32,646,606,91.6,False
2019-01-13 12:52:47,647,606,110.4,False
2019-01-16 20:29:28,648,607,72.8,False
2019-01-16 01:40:48,649,607,96.1,False
2019-01-21 16:45:15,650,608,114.3,False
2019-01-09 12:09:30,651,609,110.7,True
2019-01-09 13:25:49,652,609,130.0,False
2019-01-03 12:29:24,653,610,122.7,False
2019-01-03 16:58:57,654,610,97.9,False
2019-01-21 08:43:49,655,611,93.8,False
2019-01-21 07:28:51,656,611,105.0,False
2019-01-07 19:41:22,657,613,75.1,False
2019-01-07 18:39:08,658,613,84.8,False
2019-01-23 16:53:46,659,616,132.1,False
2019-01-25 01:31:28,660,616,106.7,True
2019-01-11 05:18:43,661,617,122.7,False
2019-01-09 00:08:23,662,620,76.0,False
2019-01-08 11:33:04,663,620,55.3,False
2019-01-14 06:10:33,664,622,106.5,False
2019-01-14 04:02:20,665,622,88.2,False
2019-01-08 23:21:46,666,623,95.6,True
2019-01-09 05:19:16,667,623,107.9,True
2019-01-13 21:59:40,668,624,117.3,True
2019-01-12 01:07:36,669,625,70.0,False
2019-01-15 01:49:34,670,626,71.0,False
2019-01-15 11:03:40,671,626,98.4,True
2019-01-07 00:08:38,672,627,79.3,False
2019-01-22 23:50:18,673,628,132.1,False
2019-01-16 06:02:53,674,629,68.1,False
2019-01-15 07:31:35,675,631,115.1,False
2019-01-24 20:40:07,676,632,110.4,False
2019-01-24 11:25:05,677,632,100.8,False
2019-01-01 11:56:54,678,633,122.2,True
2019-01-05 00:41:34,679,634,106.4,True
2019-01-04 12:06:54,680,634,121.1,False
2019-01-11 13:31:58,681,635,96.9,False
2019-01-13 20:56:32,682,637,103.2,True
2019-01-11 23:43:01,683,639,85.8,False
2019-01-12 01:28:19,684,639,100.1,False
2019-01-13 01:52:54,685,640,132.1,False
2019-01-13 00:55:55,686,640,90.1,False
2019-01-15 14:56:25,687,641,114.8,True
2019-01-18 04:51:36,688,642,95.5,False
2019-01-18 00:47:01,689,642,125.3,False
2019-01-28 08:44:41,690,643,88.0,True
2019-01-26 15:02:46,691,643,111.6,True
2019-01-26 10:24:08,692,644,72.1,False
2019-01-25 06:06:26,693,644,108.5,False
2019-01-15 11:37:16,694,646,115.5,True
2019-01-08 06:15:46,695,647,109.7,True
2019-01-10 23:19:31,696,648,95.5,False
2019-01-09 15:52:45,697,649,132.1,False
2019-01-09 12:14:56,698,649,116.9,False
2019-01-19 08:41:24,699,650,132.1,True
2019-01-13 12:07:39,700,651,88.1,False
2019-01-17 12:54:40,701,654,94.5,False
2019-01-23 18:25:26,702,655,105.9,False
2019-01-04 19:57:07,703,656,55.3,True
2019-01-19 11:55:18,704,657,106.3,True
2019-01-21 02:42:47,705,657,89.4,True
2019-01-03 22:34:37,706,659,106.0,False
2019-01-07 16:54:51,707,660,73.9,False
2019-01-23 02:42:51,708,661,111.1,True
2019-01-26 07:43:44,709,662,73.2,True
2019-01-26 12:18:03,710,662,109.3,True
2019-01-11 21:20:28,711,663,132.1,False
2019-01-12 23:23:27,712,664,104.2,False
2019-01-07 03:12:29,713,665,122.6,False
2019-01-16 22:19:20,714,666,92.2,False
2019-01-16 10:27:36,715,667,132.1,True
2019-01-18 11:08:44,716,667,118.2,True
2019-01-14 07:29:50,717,668,103.2,False
2019-01-10 06:24:51,718,669,125.6,False
2019-01-09 10:19:41,719,670,117.8,True
2019-01-09 13:57:53,720,670,127.8,True
2019-01-22 07:44:22,721,671,95.5,False
2019-01-15 20:24:36,722,675,122.8,True
2019-01-15 09:44:08,723,675,130.0,False
2019-01-24 09:08:52,724,677,102.1,False
2019-01-17 06:28:09,725,678,113.6,False
2019-01-06 12:18:12,726,679,97.7,True
2019-01-16 00:12:30,727,680,102.8,False
